component,endpoint_url,worker_id,metric,bucket_start_ns,bucket_end_ns,timeslice_row_count,rank_series_count,rank_series_value_min,rank_series_value_median,rank_series_value_max,scope_note,classification
decode,http://10.49.62.108:7502/metrics,694d9fdfb4d8ee18,sglang:num_decode_transfer_queue_reqs,1786167213655464712,1786167223655464712,72,8,0.0,0.0,0.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.62.108:7502/metrics,694d9fdfb4d8ee18,sglang:num_decode_transfer_queue_reqs,1786167223655464712,1786167233655464712,80,8,0.0,0.0,0.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.62.108:7502/metrics,694d9fdfb4d8ee18,sglang:num_decode_transfer_queue_reqs,1786167233655464712,1786167243655464712,80,8,0.0,0.0,0.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.62.108:7502/metrics,694d9fdfb4d8ee18,sglang:num_decode_transfer_queue_reqs,1786167243655464712,1786167253655464712,72,8,0.0,0.0,0.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.62.108:7502/metrics,694d9fdfb4d8ee18,sglang:num_decode_transfer_queue_reqs,1786167253655464712,1786167263655464712,80,8,0.0,0.0,0.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.62.108:7502/metrics,694d9fdfb4d8ee18,sglang:num_decode_transfer_queue_reqs,1786167263655464712,1786167273655464712,80,8,0.0,0.0,0.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.62.108:7502/metrics,694d9fdfb4d8ee18,sglang:num_decode_transfer_queue_reqs,1786167273655464712,1786167283655464712,80,8,0.0,0.0,0.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.62.108:7502/metrics,694d9fdfb4d8ee18,sglang:num_decode_transfer_queue_reqs,1786167283655464712,1786167293655464712,80,8,0.0,0.0,1.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.62.108:7502/metrics,694d9fdfb4d8ee18,sglang:num_decode_transfer_queue_reqs,1786167293655464712,1786167303655464712,80,8,0.0,0.0,1.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.62.108:7502/metrics,694d9fdfb4d8ee18,sglang:num_decode_transfer_queue_reqs,1786167303655464712,1786167313655464712,80,8,0.0,0.0,1.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.62.108:7502/metrics,694d9fdfb4d8ee18,sglang:num_decode_transfer_queue_reqs,1786167313655464712,1786167323655464712,80,8,0.0,0.0,0.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.62.108:7502/metrics,694d9fdfb4d8ee18,sglang:num_decode_transfer_queue_reqs,1786167323655464712,1786167333655464712,80,8,0.0,0.0,0.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.62.108:7502/metrics,694d9fdfb4d8ee18,sglang:num_decode_transfer_queue_reqs,1786167333655464712,1786167343655464712,80,8,0.0,0.0,0.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.62.108:7502/metrics,694d9fdfb4d8ee18,sglang:num_decode_transfer_queue_reqs,1786167343655464712,1786167353655464712,80,8,0.0,0.0,0.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.62.108:7502/metrics,694d9fdfb4d8ee18,sglang:num_decode_transfer_queue_reqs,1786167353655464712,1786167363655464712,80,8,0.0,0.0,0.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.62.108:7502/metrics,694d9fdfb4d8ee18,sglang:num_decode_transfer_queue_reqs,1786167363655464712,1786167373655464712,80,8,0.0,0.0,0.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.62.108:7502/metrics,694d9fdfb4d8ee18,sglang:num_decode_transfer_queue_reqs,1786167373655464712,1786167383655464712,80,8,0.0,0.0,0.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.62.108:7502/metrics,694d9fdfb4d8ee18,sglang:num_decode_transfer_queue_reqs,1786167383655464712,1786167393655464712,80,8,0.0,0.0,0.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.62.108:7502/metrics,694d9fdfb4d8ee18,sglang:num_decode_transfer_queue_reqs,1786167393655464712,1786167403655464712,80,8,0.0,0.0,0.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.62.108:7502/metrics,694d9fdfb4d8ee18,sglang:num_decode_transfer_queue_reqs,1786167403655464712,1786167413655464712,80,8,0.0,0.0,0.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.62.108:7502/metrics,694d9fdfb4d8ee18,sglang:num_decode_transfer_queue_reqs,1786167413655464712,1786167423655464712,80,8,0.0,0.0,0.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.62.108:7502/metrics,694d9fdfb4d8ee18,sglang:num_decode_transfer_queue_reqs,1786167423655464712,1786167433655464712,80,8,0.0,0.0,0.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.62.108:7502/metrics,694d9fdfb4d8ee18,sglang:num_decode_transfer_queue_reqs,1786167433655464712,1786167443655464712,80,8,0.0,0.0,0.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.62.108:7502/metrics,694d9fdfb4d8ee18,sglang:num_decode_transfer_queue_reqs,1786167443655464712,1786167453655464712,80,8,0.0,0.0,0.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.62.108:7502/metrics,694d9fdfb4d8ee18,sglang:num_decode_transfer_queue_reqs,1786167453655464712,1786167463655464712,80,8,0.0,0.0,0.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.62.108:7502/metrics,694d9fdfb4d8ee18,sglang:num_decode_transfer_queue_reqs,1786167463655464712,1786167473655464712,80,8,0.0,0.0,0.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.62.108:7502/metrics,694d9fdfb4d8ee18,sglang:num_decode_transfer_queue_reqs,1786167473655464712,1786167483655464712,72,8,0.0,0.0,0.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.62.108:7502/metrics,694d9fdfb4d8ee18,sglang:num_decode_transfer_queue_reqs,1786167483655464712,1786167493655464712,80,8,0.0,0.0,0.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.62.108:7502/metrics,694d9fdfb4d8ee18,sglang:num_decode_transfer_queue_reqs,1786167493655464712,1786167503655464712,80,8,0.0,0.0,0.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.62.108:7502/metrics,694d9fdfb4d8ee18,sglang:num_decode_transfer_queue_reqs,1786167503655464712,1786167513655464712,80,8,0.0,0.0,0.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.62.108:7502/metrics,694d9fdfb4d8ee18,sglang:num_decode_transfer_queue_reqs,1786167513655464712,1786167523655464712,80,8,0.0,0.0,0.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.62.108:7502/metrics,694d9fdfb4d8ee18,sglang:num_decode_transfer_queue_reqs,1786167523655464712,1786167533655464712,80,8,0.0,0.0,0.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.62.108:7502/metrics,694d9fdfb4d8ee18,sglang:num_decode_transfer_queue_reqs,1786167533655464712,1786167543655464712,80,8,0.0,0.0,0.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.62.108:7502/metrics,694d9fdfb4d8ee18,sglang:num_decode_transfer_queue_reqs,1786167543655464712,1786167553655464712,80,8,0.0,0.0,0.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.62.108:7502/metrics,694d9fdfb4d8ee18,sglang:num_decode_transfer_queue_reqs,1786167553655464712,1786167563655464712,80,8,0.0,0.0,0.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.62.108:7502/metrics,694d9fdfb4d8ee18,sglang:num_decode_transfer_queue_reqs,1786167563655464712,1786167573655464712,80,8,0.0,0.0,0.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.62.108:7502/metrics,694d9fdfb4d8ee18,sglang:num_decode_transfer_queue_reqs,1786167573655464712,1786167583655464712,80,8,0.0,0.0,0.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.62.108:7502/metrics,694d9fdfb4d8ee18,sglang:num_decode_transfer_queue_reqs,1786167583655464712,1786167593655464712,80,8,0.0,0.0,0.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.62.108:7502/metrics,694d9fdfb4d8ee18,sglang:num_decode_transfer_queue_reqs,1786167593655464712,1786167603655464712,80,8,0.0,0.0,0.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.62.108:7502/metrics,694d9fdfb4d8ee18,sglang:num_decode_transfer_queue_reqs,1786167603655464712,1786167613655464712,80,8,0.0,0.0,0.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.62.108:7502/metrics,694d9fdfb4d8ee18,sglang:num_decode_transfer_queue_reqs,1786167613655464712,1786167623655464712,80,8,0.0,0.0,0.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.62.108:7502/metrics,694d9fdfb4d8ee18,sglang:num_decode_transfer_queue_reqs,1786167623655464712,1786167633655464712,80,8,0.0,0.0,0.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.62.108:7502/metrics,694d9fdfb4d8ee18,sglang:num_decode_transfer_queue_reqs,1786167633655464712,1786167643655464712,80,8,0.0,0.0,0.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.62.108:7502/metrics,694d9fdfb4d8ee18,sglang:num_decode_transfer_queue_reqs,1786167643655464712,1786167653655464712,72,8,0.0,0.0,0.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.62.108:7502/metrics,694d9fdfb4d8ee18,sglang:num_decode_transfer_queue_reqs,1786167653655464712,1786167663655464712,80,8,0.0,0.0,0.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.62.108:7502/metrics,694d9fdfb4d8ee18,sglang:num_decode_transfer_queue_reqs,1786167663655464712,1786167673655464712,80,8,0.0,0.0,0.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.62.108:7502/metrics,694d9fdfb4d8ee18,sglang:num_decode_transfer_queue_reqs,1786167673655464712,1786167683655464712,80,8,0.0,0.0,0.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.62.108:7502/metrics,694d9fdfb4d8ee18,sglang:num_decode_transfer_queue_reqs,1786167683655464712,1786167693655464712,80,8,0.0,0.0,0.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.62.108:7502/metrics,694d9fdfb4d8ee18,sglang:num_decode_transfer_queue_reqs,1786167693655464712,1786167703655464712,80,8,0.0,0.0,0.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.62.108:7502/metrics,694d9fdfb4d8ee18,sglang:num_decode_transfer_queue_reqs,1786167703655464712,1786167713655464712,80,8,0.0,0.0,0.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.62.108:7502/metrics,694d9fdfb4d8ee18,sglang:num_decode_transfer_queue_reqs,1786167713655464712,1786167723655464712,80,8,0.0,0.0,0.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.62.108:7502/metrics,694d9fdfb4d8ee18,sglang:num_decode_transfer_queue_reqs,1786167723655464712,1786167733655464712,80,8,0.0,0.0,0.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.62.108:7502/metrics,694d9fdfb4d8ee18,sglang:num_decode_transfer_queue_reqs,1786167733655464712,1786167743655464712,80,8,0.0,0.0,0.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
decode,http://10.49.62.108:7502/metrics,694d9fdfb4d8ee18,sglang:num_decode_transfer_queue_reqs,1786167743655464712,1786167753655464712,80,8,0.0,0.0,0.0,10-second downsample across public rank-export series; values are not summed into a worker/global count.,Evidence
